Date,Natural Gas Consumption,Trend,Seasonal,Residual
2004-06-01,1483.684,1850.8831458333334,-355.9899465868794,-11.209199246454034
2004-07-01,1584.933,1851.0976875000001,-249.53404454787233,-16.6306429521278
2004-08-01,1577.962,1851.63875,-236.6286336436171,-37.04811635638299
2004-09-01,1482.15,1849.97,-371.28923337765957,3.4692333776596342
2004-10-01,1557.224,1849.9357916666665,-253.63930474290783,-39.07248692375879
2004-11-01,1782.796,1846.8471666666665,-9.088791001773032,-54.96237566489337
2004-12-01,2327.73,1841.5115208333332,445.2590436613475,40.959435505319334
2005-01-01,2561.858,1836.8069374999998,719.5820263741133,5.469036125887101
2005-02-01,2242.986,1838.1743958333332,436.68220146276593,-31.87059729609922
2005-03-01,2205.787,1836.7242708333333,279.37887921099286,89.68384995567362
2005-04-01,1724.877,1838.1045416666666,-104.82176174645386,-8.40577992021278
2005-05-01,1522.613,1839.0560416666667,-299.91043506205676,-16.532606604609896
2005-06-01,1534.122,1842.9599583333334,-355.9899465868794,47.15198825354611
2005-07-01,1686.609,1844.2168333333334,-249.53404454787233,91.92621121453885
2005-08-01,1695.102,1849.3229583333332,-236.6286336436171,82.40767531028399
2005-09-01,1422.495,1852.7000833333332,-371.28923337765957,-58.91584995567371
2005-10-01,1428.227,1854.2503541666665,-253.63930474290783,-172.3840494237586
2005-11-01,1663.4,1855.9300208333334,-9.088791001773032,-183.4412298315603
2005-12-01,2326.36,1858.74675,445.2590436613475,22.354206338652602
2006-01-01,2165.268,1859.95,719.5820263741133,-414.2640263741133
2006-02-01,2144.378,1859.7755625,436.68220146276593,-152.07976396276575
2006-03-01,2126.369,1863.4584166666666,279.37887921099286,-16.46829587765933
2006-04-01,1681.005,1865.0982916666665,-104.82176174645386,-79.27152992021249
2006-05-01,1526.297,1865.1889583333332,-299.91043506205676,-38.98152327127639
2006-06-01,1550.879,1867.7144583333334,-355.9899465868794,39.154488253545935
2006-07-01,1758.733,1870.3229374999996,-249.53404454787233,137.94410704787265
2006-08-01,1751.683,1872.526645833333,-236.6286336436171,115.78498781028401
2006-09-01,1462.07,1872.0659166666665,-371.28923337765957,-38.706683289006946
2006-10-01,1644.231,1873.6871666666666,-253.63930474290783,24.18313807624122
2006-11-01,1765.375,1875.4713124999998,-9.088791001773032,-101.00752149822681
2006-12-01,2122.784,1876.9647083333334,445.2590436613475,-199.43975199468082
2007-01-01,2474.725,1880.4613541666668,719.5820263741133,-125.31838054078014
2007-02-01,2565.953,1882.3109791666666,436.68220146276593,246.95981937056746
2007-03-01,2128.33,1881.576125,279.37887921099286,-32.625004210992984
2007-04-01,1809.783,1881.9170833333333,-104.82176174645386,32.687678413120494
2007-05-01,1560.369,1881.5499791666666,-299.91043506205676,-21.27054410460994
2007-06-01,1555.757,1881.4309791666665,-355.9899465868794,30.315967420212985
2007-07-01,1660.814,1880.8568333333333,-249.53404454787233,29.491211214539135
2007-08-01,1896.674,1881.7366875,-236.6286336436171,251.56594614361705
2007-09-01,1590.656,1884.9118125,-371.28923337765957,77.03342087765952
2007-10-01,1627.602,1889.8670416666666,-253.63930474290783,-8.625736923758723
2007-11-01,1834.266,1892.1954999999998,-9.088791001773032,-48.8407089982267
2007-12-01,2398.862,1895.6239375,445.2590436613475,57.979018838652564
2008-01-01,2733.59,1909.0514374999998,719.5820263741133,104.95653612588706
2008-02-01,2502.724,1916.0633541666666,436.68220146276593,149.97844437056762
2008-03-01,2277.698,1916.4082708333335,279.37887921099286,81.91084995567348
2008-04-01,1823.885,1916.6334375000001,-104.82176174645386,12.073324246453723
2008-05-01,1577.395,1918.5287916666666,-299.91043506205676,-41.223356604609876
2008-06-01,1604.908,1920.583708333333,-355.9899465868794,40.31423825354619
2008-07-01,1710.14,1921.9815208333334,-249.53404454787233,37.69252371453899
2008-08-01,1683.74,1924.6324166666666,-236.6286336436171,-4.263783023049484
2008-09-01,1460.035,1928.2870208333334,-371.28923337765957,-96.96278745567372
2008-10-01,1635.044,1928.7184166666666,-253.63930474290783,-40.03511192375868
2008-11-01,1868.435,1933.0500625,-9.088791001773032,-55.52627149822699
2008-12-01,2399.413,1945.3681875000002,445.2590436613475,8.785768838652302
2009-01-01,2729.697,1953.9914166666667,719.5820263741133,56.12355695922008
2009-02-01,2331.768,1951.6257916666668,436.68220146276593,-56.53999312943273
2009-03-01,2170.514,1953.7541875,279.37887921099286,-62.61906671099268
2009-04-01,1741.243,1954.0716874999998,-104.82176174645386,-108.00692575354603
2009-05-01,1504.992,1956.3014166666667,-299.91043506205676,-151.39898160460996
2009-06-01,1528.41,1958.4176041666665,-355.9899465868794,-74.017657579787
2009-07-01,1659.05,1963.2030416666664,-249.53404454787233,-54.61899711879414
2009-08-01,1737.335,1963.1011458333332,-236.6286336436171,10.86248781028388
2009-09-01,1574.901,1964.4548541666663,-371.28923337765957,-18.2646207890067
2009-10-01,1666.078,1966.8892708333333,-253.63930474290783,-47.171966090425485
2009-11-01,1775.166,1971.0060624999996,-9.088791001773032,-186.75127149822669
2009-12-01,2490.925,1973.9855624999998,445.2590436613475,71.68039383865289
2010-01-01,2809.788,1974.4561875,719.5820263741133,115.74978612588677
2010-02-01,2480.95,1974.4130624999998,436.68220146276593,69.85473603723409
2010-03-01,2142.925,1971.2893749999998,279.37887921099286,-107.74325421099252
2010-04-01,1691.813,1973.9807499999997,-104.82176174645386,-177.34598825354576
2010-05-01,1617.274,1980.1565833333332,-299.91043506205676,-62.972148271276524
2010-06-01,1649.515,1985.645083333333,-355.9899465868794,19.859863253546393
2010-07-01,1825.828,1993.1374374999998,-249.53404454787233,82.2246070478725
2010-08-01,1878.926,1999.9098333333332,-236.6286336436171,115.64480031028387
2010-09-01,1637.491,2007.1426041666666,-371.28923337765957,1.637629210992941
2010-10-01,1664.938,2012.6851041666666,-253.63930474290783,-94.1077994237587
2010-11-01,1973.294,2018.9227291666666,-9.088791001773032,-36.539938164893485
2010-12-01,2714.054,2021.0996875,445.2590436613475,247.6952688386525
2011-01-01,2888.64,2024.2056874999998,719.5820263741133,144.85228612588674
2011-02-01,2452.403,2029.1095833333334,436.68220146276593,-13.388784796099515
2011-03-01,2230.493,2036.4136250000001,279.37887921099286,-85.29950421099306
2011-04-01,1825.023,2041.1264375,-104.82176174645386,-111.2816757535463
2011-05-01,1667.396,2046.282208333333,-299.91043506205676,-78.97577327127635
2011-06-01,1657.334,2050.751104166666,-355.9899465868794,-37.42715757978675
2011-07-01,1890.515,2056.3194375,-249.53404454787233,83.7296070478726
2011-08-01,1891.783,2060.2786875,-236.6286336436171,68.13294614361683
2011-09-01,1655.634,2064.2801874999996,-371.28923337765957,-37.35695412233997
2011-10-01,1744.454,2068.4611041666667,-253.63930474290783,-70.36779942375892
2011-11-01,2031.872,2079.747416666666,-9.088791001773032,-38.78662566489304
2011-12-01,2541.878,2088.7036875,445.2590436613475,7.915268838652764
2012-01-01,2756.18,2096.919125,719.5820263741133,-60.321151374113356
2012-02-01,2500.654,2102.341833333333,436.68220146276593,-38.37003479609888
2012-03-01,2127.761,2110.9869375,279.37887921099286,-262.60481671099274
2012-04-01,1953.071,2116.609125,-104.82176174645386,-58.71636325354618
2012-05-01,1873.835,2120.6288750000003,-299.91043506205676,53.116560062056465
2012-06-01,1868.356,2122.6254583333334,-355.9899465868794,101.72048825354597
2012-07-01,2069.773,2123.7752291666666,-249.53404454787233,195.5318153812059
2012-08-01,2008.815,2124.9030416666665,-236.6286336436171,120.54059197695068
2012-09-01,1807.208,2128.4822083333333,-371.28923337765957,50.01502504432631
2012-10-01,1901.084,2133.6462083333336,-253.63930474290783,21.077096409574324
2012-11-01,2167.841,2141.6509375000005,-9.088791001773032,35.27885350177242
2012-12-01,2503.907,2140.9240833333333,445.2590436613475,-82.27612699468068
2013-01-01,2878.785,2145.6395416666664,719.5820263741133,13.563431959220111
2013-02-01,2567.155,2155.488895833333,436.68220146276593,-25.01609729609885
2013-03-01,2521.108,2163.0063125,279.37887921099286,78.72280828900716
2013-04-01,1967.458,2166.8167083333333,-104.82176174645386,-94.53694658687934
2013-05-01,1752.469,2170.7907291666666,-299.91043506205676,-118.41129410460974
2013-06-01,1742.917,2175.8443125,-355.9899465868794,-76.93736591312057
2013-07-01,1926.33,2179.5359583333334,-249.53404454787233,-3.671913785461129
2013-08-01,1927.379,2182.888979166667,-236.6286336436171,-18.881345523050015
2013-09-01,1766.973,2188.007791666667,-371.28923337765957,-49.74555828900736
2013-10-01,1866.762,2193.0672916666667,-253.63930474290783,-72.66598692375896
2013-11-01,2316.909,2197.5937083333333,-9.088791001773032,128.4040826684398
2013-12-01,2920.826,2198.5580833333333,445.2590436613475,277.0088730053192
2014-01-01,3204.129,2205.5479791666667,719.5820263741133,278.99899445921994
2014-02-01,2741.24,2208.7064375,436.68220146276593,95.85136103723386
2014-03-01,2557.89,2213.4676249999998,279.37887921099286,65.04349578900724
2014-04-01,1961.678,2216.1921458333336,-104.82176174645386,-149.69238408687963
2014-05-01,1810.222,2218.1080625000004,-299.91043506205676,-107.97562743794367
2014-06-01,1745.351,2220.8643125,-355.9899465868794,-119.52336591312036
2014-07-01,1881.017,2223.2985416666666,-249.53404454787233,-92.74749711879417
2014-08-01,1933.061,2227.4560416666664,-236.6286336436171,-57.76640802304934
2014-09-01,1809.291,2230.3840416666667,-371.28923337765957,-49.80380828900718
2014-10-01,1912.81,2230.8865208333336,-253.63930474290783,-64.43721609042586
2014-11-01,2357.521,2230.711604166667,-9.088791001773032,135.8981868351064
2014-12-01,2679.165,2238.2608958333335,445.2590436613475,-4.354939494681048
2015-01-01,3114.982,2239.0119791666666,719.5820263741133,156.38799445922007
2015-02-01,2925.172,2234.302041666667,436.68220146276593,254.18775687056728
2015-03-01,2591.329,2234.367770833333,279.37887921099286,77.58234995567432
2015-04-01,2007.922,2233.644583333333,-104.82176174645386,-120.90082158687889
2015-05-01,1858.149,2236.5574374999997,-299.91043506205676,-78.498002437943
2015-06-01,1899.906,2240.0468333333333,-355.9899465868794,15.849113253546022
2015-07-01,2067.714,2244.5374375,-249.53404454787233,72.71060704787214
2015-08-01,2052.728,2248.0135833333334,-236.6286336436171,41.343050310283786
2015-09-01,1901.337,2251.2065,-371.28923337765957,21.41973337765978
2015-10-01,1987.31,2254.6425833333333,-253.63930474290783,-13.693278590425507
2015-11-01,2249.14,2255.4949374999997,-9.088791001773032,2.733853501773254
2015-12-01,2588.168,2258.9030416666665,445.2590436613475,-115.99408532801385
2016-01-01,3091.695,2261.7636875,719.5820263741133,110.34928612588703
2016-02-01,2652.26,2261.1387083333334,436.68220146276593,-45.56090979609911
2016-03-01,2356.298,2266.1372083333335,279.37887921099286,-189.21808754432664
2016-04-01,2083.848,2274.2586874999997,-104.82176174645386,-85.58892575354591
2016-05-01,1965.799,2279.3812708333335,-299.91043506205676,-13.671835771276733
2016-06-01,2000.656,2286.0252083333335,-355.9899465868794,70.62073825354588
2016-07-01,2186.616,2295.841833333333,-249.53404454787233,140.30821121453937
2016-08-01,2208.375,2303.805875,-236.6286336436171,141.19775864361708
2016-09-01,1947.752,2311.0542916666664,-371.28923337765957,7.986941710993165
2016-10-01,1925.203,2318.8293541666662,-253.63930474290783,-139.98704942375844
2016-11-01,2159.445,2326.3024374999995,-9.088791001773032,-157.76864649822636
2016-12-01,2866.273,2332.984895833333,445.2590436613475,88.02906050531942
2017-01-01,2914.837,2339.4445208333336,719.5820263741133,-144.18954720744694
2017-02-01,2341.078,2341.4216875,436.68220146276593,-437.02588896276615
2017-03-01,2524.263,2348.4466041666665,279.37887921099286,-103.56248337765942
2017-04-01,1932.745,2352.7294375,-104.82176174645386,-315.1626757535464
2017-05-01,1892.286,2358.500020833333,-299.91043506205676,-166.3035857712763
2017-06-01,1910.408,2363.0909166666665,-355.9899465868794,-96.69297007978724
2017-07-01,2141.879,2369.913125,-249.53404454787233,21.499919547872196
2017-08-01,2094.234,2377.8806458333333,-236.6286336436171,-47.01801218971633
2017-09-01,1920.233,2384.251125,-371.28923337765957,-92.72889162234026
2017-10-01,2031.694,2390.921083333333,-253.63930474290783,-105.58777859042539
2017-11-01,2357.822,2402.0687499999995,-9.088791001773032,-35.157958998226306
2017-12-01,3084.415,2414.2232291666664,445.2590436613475,224.93272717198602
2018-01-01,3341.44,2419.1305208333333,719.5820263741133,202.72745279255344
2018-02-01,2711.241,2427.673,436.68220146276593,-153.11420146276572
2018-03-01,2797.818,2435.3647708333333,279.37887921099286,83.07434995567405
2018-04-01,2351.509,2439.1089583333332,-104.82176174645386,17.221803413120625
2018-05-01,2056.106,2441.418791666666,-299.91043506205676,-85.40235660460905
2018-06-01,2064.26,2444.201458333333,-355.9899465868794,-23.951511746453377
2018-07-01,2352.215,2450.069875,-249.53404454787233,151.67916954787233
2018-08-01,2315.335,2454.151291666667,-236.6286336436171,97.81234197695011
2018-09-01,2157.215,2458.509541666667,-371.28923337765957,69.99469171099292
2018-10-01,2286.013,2466.745,-253.63930474290783,72.90730474290785
2018-11-01,2716.229,2472.7262708333337,-9.088791001773032,252.5915201684391
2018-12-01,2999.923,2479.432083333333,445.2590436613475,75.23187300531913
2019-01-01,3425.044,2488.1900416666667,719.5820263741133,217.27193195921984
2019-02-01,3020.076,2503.9116875,436.68220146276593,79.48211103723412
2019-03-01,2928.525,2506.325,279.37887921099286,142.8211207890074
2019-04-01,2213.498,2513.3849375,-104.82176174645386,-195.06517575354607
2019-05-01,2135.137,2518.0543958333333,-299.91043506205676,-83.00696077127634
2019-06-01,2120.269,2524.9632083333336,-355.9899465868794,-48.70426174645439
2019-07-01,2395.18,2530.7071875,-249.53404454787233,114.00685704787202
2019-08-01,2435.169,2537.832854166666,-236.6286336436171,133.96477947695092
2019-09-01,2207.12,2542.3740624999996,-371.28923337765957,36.03517087765988
2019-10-01,2307.468,2547.1164375,-253.63930474290783,13.990867242907825
2019-11-01,2784.228,2553.9321874999996,-9.088791001773032,239.38460350177348
2019-12-01,3171.583,2552.344833333333,445.2590436613475,173.97912300531948
2020-01-01,3327.245,2557.340708333333,719.5820263741133,50.322265292553425
2020-02-01,3062.299,2564.3663749999996,436.68220146276593,61.25042353723444
2020-03-01,2725.503,2563.956958333333,279.37887921099286,-117.83283754432591
2020-04-01,2263.569,2564.0322916666664,-104.82176174645386,-195.6415299202126
2020-05-01,2076.671,2567.8345416666666,-299.91043506205676,-191.25310660461002
2020-06-01,2134.224,2573.066770833333,-355.9899465868794,-82.85282424645351
2020-07-01,2468.3,2577.974395833333,-249.53404454787233,139.85964871453962
2020-08-01,2404.283,2583.159583333333,-236.6286336436171,57.75205031028389
2020-09-01,2156.948,2585.9556666666667,-371.28923337765957,-57.718433289007294
2020-10-01,2320.505,2587.5068541666665,-253.63930474290783,-13.362549423758537
2020-11-01,2446.546,2588.5426666666663,-9.088791001773032,-132.90787566489342
2020-12-01,3188.152,2596.3551875000003,445.2590436613475,146.53776883865225
2021-01-01,3335.219,2593.7858750000005,719.5820263741133,21.851098625886266
2021-02-01,3095.717,2592.2727083333334,436.68220146276593,66.76209020390075
2021-03-01,2640.102,2593.9693541666666,279.37887921099286,-233.24623337765956
2021-04-01,2271.622,2598.3011874999997,-104.82176174645386,-221.85742575354604
2021-05-01,2116.42,2602.063958333333,-299.91043506205676,-185.73352327127634
2021-06-01,2242.031,2606.9856041666662,-355.9899465868794,-8.964657579786888
2021-07-01,2417.59,2612.617645833333,-249.53404454787233,54.5063987145395
2021-08-01,2436.266,2617.5925416666664,-236.6286336436171,55.30209197695075
2021-09-01,2138.211,2620.946520833333,-371.28923337765957,-111.44628745567377
2021-10-01,2259.328,2623.7244791666662,-253.63930474290783,-110.75717442375844
2021-11-01,2684.978,2624.574083333333,-9.088791001773032,69.49270766844013
2021-12-01,3008.222,,445.2590436613475,
2022-01-01,3581.242,,719.5820263741133,
2022-02-01,3048.473,,436.68220146276593,
2022-03-01,2778.166,,279.37887921099286,
2022-04-01,2355.125,,-104.82176174645386,
2022-05-01,2238.614,,-299.91043506205676,
2022-06-01,2315.407,,-355.9899465868794,
2022-07-01,2587.781,,-249.53404454787233,
2022-08-01,2564.224,,-236.6286336436171,
2022-09-01,2291.427,,-371.28923337765957,
2022-10-01,2360.47,,-253.63930474290783,
2022-11-01,2765.948,,-9.088791001773032,
2022-12-01,3374.924,,445.2590436613475,
2023-01-01,3301.717,,719.5820263741133,
2023-02-01,2947.444,,436.68220146276593,
2023-03-01,3009.964,,279.37887921099286,
2023-04-01,2421.426,,-104.82176174645386,
2023-05-01,2315.75,,-299.91043506205676,
2023-06-01,2356.508,,-355.9899465868794,
2023-07-01,2665.518,,-249.53404454787233,
2023-08-01,2673.964,,-236.6286336436171,
2023-09-01,2368.111,,-371.28923337765957,
2023-10-01,2440.81,,-253.63930474290783,
2023-11-01,2825.009,,-9.088791001773032,
